               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.058603,            0.023196,            0.026793,             0.55243,             0.43382,             0.33589,             0.24094,            0.031571,           0.0058507,            0.016366,            0.070101,           0.0033221,           0.0033221
                   1,            0.041533,            0.015381,            0.017301,             0.60772,             0.51929,             0.45028,             0.29723,             0.02727,            0.004609,            0.012897,            0.039969,           0.0065237,           0.0065237
                   2,            0.037815,            0.013935,            0.015272,             0.65183,             0.55514,             0.42279,              0.2878,            0.028736,           0.0052866,            0.012676,           0.0097055,           0.0095932,           0.0095932
                   3,            0.034042,            0.013614,            0.014672,             0.65426,             0.53989,             0.46817,             0.32895,            0.026122,           0.0049046,             0.01149,            0.009406,            0.009406,            0.009406
                   4,            0.032579,            0.013793,            0.014607,             0.41831,             0.62759,             0.47569,             0.35741,             0.02292,           0.0046621,            0.010869,            0.009406,            0.009406,            0.009406
                   5,            0.031259,              0.0133,            0.012717,             0.43547,             0.73525,             0.49573,             0.40971,            0.022366,           0.0042905,           0.0095606,            0.009208,            0.009208,            0.009208
                   6,             0.02851,            0.013198,            0.013312,             0.41417,             0.69091,             0.47731,             0.34447,            0.022269,           0.0044734,            0.011996,             0.00901,             0.00901,             0.00901
                   7,            0.028888,            0.012979,            0.013226,              0.4082,             0.62622,             0.47596,             0.34432,            0.022231,           0.0044042,            0.012297,            0.008812,            0.008812,            0.008812
                   8,            0.025863,            0.012396,            0.012294,             0.44794,              0.7383,             0.50502,             0.38437,            0.023358,           0.0039368,            0.010418,            0.008614,            0.008614,            0.008614
                   9,            0.026029,            0.011959,            0.012189,             0.44615,              0.7428,             0.50417,             0.41501,            0.020911,           0.0038755,           0.0099058,            0.008416,            0.008416,            0.008416
                  10,            0.025684,            0.012048,            0.012472,             0.44223,             0.74194,             0.51185,             0.42762,            0.021665,             0.00416,           0.0098871,            0.008218,            0.008218,            0.008218
                  11,            0.025498,            0.012183,            0.011998,             0.48307,             0.69828,             0.50311,             0.43162,            0.019822,           0.0038499,           0.0098463,             0.00802,             0.00802,             0.00802
                  12,            0.024391,            0.011697,            0.011626,             0.43979,             0.77638,             0.53089,             0.45049,            0.018998,           0.0036985,           0.0088607,            0.007822,            0.007822,            0.007822
                  13,             0.02225,            0.011349,            0.010944,             0.48085,             0.73636,             0.52925,             0.43948,            0.018756,           0.0036299,           0.0074827,            0.007624,            0.007624,            0.007624
                  14,            0.020918,            0.010968,             0.01122,             0.45546,             0.68158,             0.54026,             0.44212,            0.017354,           0.0035769,           0.0087106,            0.007426,            0.007426,            0.007426
                  15,            0.020639,            0.011034,             0.01115,             0.47695,             0.67901,             0.53488,             0.42762,            0.017467,           0.0036787,           0.0089991,            0.007228,            0.007228,            0.007228
                  16,            0.021204,            0.010938,            0.010664,             0.46892,             0.77778,             0.54683,             0.47411,            0.016687,           0.0036632,           0.0081347,             0.00703,             0.00703,             0.00703
                  17,            0.021322,            0.010664,            0.010944,             0.45034,             0.75728,               0.556,             0.47485,            0.017295,            0.003499,           0.0094101,            0.006832,            0.006832,            0.006832
                  18,            0.021957,            0.011035,            0.011282,             0.54608,             0.75231,             0.60301,              0.5035,            0.016447,           0.0035302,           0.0095025,            0.006634,            0.006634,            0.006634
                  19,            0.019607,            0.010442,            0.010461,             0.47284,             0.77089,             0.53762,             0.45703,            0.016425,           0.0035746,           0.0069309,            0.006436,            0.006436,            0.006436
                  20,            0.019862,            0.010585,            0.010563,             0.52857,             0.73697,             0.55693,             0.47786,            0.016762,           0.0035878,           0.0067195,            0.006238,            0.006238,            0.006238
                  21,            0.019109,            0.010166,            0.010474,             0.51885,             0.73877,             0.55283,             0.46627,            0.016128,            0.003638,           0.0073862,             0.00604,             0.00604,             0.00604
                  22,            0.019312,            0.010335,              0.0105,             0.58579,             0.72873,              0.5959,             0.49569,            0.016159,           0.0034209,           0.0062186,            0.005842,            0.005842,            0.005842
                  23,            0.019014,            0.010326,            0.010181,             0.40959,             0.77507,             0.44596,             0.37986,            0.017147,           0.0043429,            0.016577,            0.005644,            0.005644,            0.005644
                  24,            0.018428,           0.0099653,           0.0099642,             0.58021,             0.81492,             0.61964,             0.53201,             0.01458,            0.003433,           0.0075449,            0.005446,            0.005446,            0.005446
                  25,            0.018088,           0.0099094,           0.0094017,             0.58103,             0.70308,             0.59249,             0.50065,            0.015525,           0.0034697,           0.0065584,            0.005248,            0.005248,            0.005248
                  26,            0.017311,            0.009756,           0.0091874,             0.54496,             0.77222,             0.61035,             0.53303,            0.014458,           0.0033207,           0.0069608,             0.00505,             0.00505,             0.00505
                  27,            0.017463,           0.0095926,           0.0091167,             0.52965,             0.82105,             0.64238,             0.53805,            0.015248,             0.00325,           0.0072394,            0.004852,            0.004852,            0.004852
                  28,            0.017866,           0.0097674,           0.0096633,              0.5409,             0.75839,             0.62699,             0.54181,            0.014648,           0.0032574,           0.0085877,            0.004654,            0.004654,            0.004654
                  29,            0.016894,           0.0095784,           0.0096792,             0.57955,             0.70905,             0.60799,             0.52105,              0.0145,           0.0031776,           0.0058707,            0.004456,            0.004456,            0.004456
                  30,            0.016505,           0.0094416,           0.0089869,             0.57651,              0.7281,             0.63561,             0.54119,            0.015013,           0.0031076,           0.0063452,            0.004258,            0.004258,            0.004258
                  31,            0.017047,           0.0092502,           0.0089235,             0.55051,             0.76793,             0.63602,             0.55381,            0.013812,           0.0030551,           0.0070441,             0.00406,             0.00406,             0.00406
                  32,            0.016408,           0.0093366,           0.0089681,             0.61213,             0.71694,             0.67151,             0.58422,            0.013717,            0.003129,           0.0069306,            0.003862,            0.003862,            0.003862
                  33,            0.015893,           0.0091508,            0.008673,             0.60295,             0.73506,             0.63729,             0.54739,            0.013804,           0.0030537,           0.0067676,            0.003664,            0.003664,            0.003664
                  34,            0.016173,           0.0088251,           0.0086364,             0.59461,             0.72271,             0.67052,              0.5852,            0.013184,           0.0030714,           0.0075017,            0.003466,            0.003466,            0.003466
                  35,            0.015917,           0.0089567,           0.0085549,             0.61753,             0.71239,             0.68775,             0.59125,            0.013097,           0.0030714,           0.0065926,            0.003268,            0.003268,            0.003268
                  36,            0.014975,           0.0087681,           0.0086476,             0.57131,             0.79028,             0.68344,             0.58674,            0.013128,           0.0029652,           0.0057028,             0.00307,             0.00307,             0.00307
                  37,            0.015422,           0.0090144,           0.0083216,             0.67366,              0.7483,              0.7438,             0.64849,            0.013144,            0.003013,           0.0047624,            0.002872,            0.002872,            0.002872
                  38,            0.014784,           0.0086019,           0.0076706,              0.6075,              0.7208,             0.72146,             0.63318,            0.013167,           0.0030003,           0.0046402,            0.002674,            0.002674,            0.002674
                  39,            0.013725,            0.008446,           0.0081077,              0.6611,             0.66937,             0.69605,             0.61157,            0.012734,           0.0029623,           0.0044584,            0.002476,            0.002476,            0.002476
                  40,            0.013835,           0.0087085,           0.0084852,             0.58842,             0.85979,             0.73551,             0.64772,            0.012443,           0.0029489,           0.0045434,            0.002278,            0.002278,            0.002278
                  41,            0.013802,           0.0085829,           0.0077699,             0.67454,             0.73331,              0.7219,             0.63088,            0.012396,           0.0029657,           0.0047599,             0.00208,             0.00208,             0.00208
                  42,            0.014061,           0.0087182,           0.0077596,             0.59503,             0.79353,             0.73218,             0.65006,            0.013061,           0.0029132,           0.0048155,            0.001882,            0.001882,            0.001882
                  43,            0.014684,           0.0085082,           0.0082097,             0.66714,             0.75945,             0.76583,             0.67485,            0.012454,             0.00293,           0.0047015,            0.001684,            0.001684,            0.001684
                  44,             0.01253,           0.0082286,           0.0074923,              0.6372,             0.74514,              0.7542,             0.66309,            0.012421,           0.0028808,           0.0045719,            0.001486,            0.001486,            0.001486
                  45,            0.012579,           0.0081488,           0.0072239,             0.65906,             0.70163,             0.73986,             0.64907,            0.012017,           0.0029033,           0.0043025,            0.001288,            0.001288,            0.001288
                  46,            0.012882,           0.0083513,           0.0075672,             0.72672,             0.66968,             0.77168,             0.67492,            0.011739,           0.0028699,           0.0042397,             0.00109,             0.00109,             0.00109
                  47,            0.012613,           0.0084342,           0.0075558,             0.66627,             0.71514,             0.73184,             0.64965,            0.011848,           0.0028604,           0.0045285,            0.000892,            0.000892,            0.000892
                  48,            0.012929,            0.008164,           0.0070017,             0.66983,              0.7241,             0.75662,             0.67133,            0.011815,           0.0028376,           0.0045864,            0.000694,            0.000694,            0.000694
                  49,            0.012158,           0.0082419,           0.0072434,             0.67646,             0.80464,             0.80004,             0.71234,            0.011631,           0.0028115,           0.0042618,            0.000496,            0.000496,            0.000496
