VechleType,NumberPlate,Date,Time,vechlePhoto,NumberPlatePhoto
car,CHIOOSE,9/7/2024,11:55:29,MZSRN2VP.png,MZSRN2NP.png
car,IMK3532,9/7/2024,11:58:5,LTJAXLVP.png,LTJAXLNP.png
car,CHIOOSE,9/7/2024,15:20:33,VRP0ZAVP.png,VRP0ZANP.png
car,IEL194y,9/7/2024,15:27:2,O43EODVP.png,O43EODNP.png
car,Q5836,9/7/2024,15:31:23,JE41X6VP.png,JE41X6NP.png
car,Q5836,9/7/2024,16:5:12,0JVPEKVP.png,0JVPEKNP.png
car,IEL194,9/7/2024,16:7:45,IAPSS9VP.png,IAPSS9NP.png
car,IEL194,14/7/2024,11:36:49,6VIIXTVP.png,6VIIXTNP.png
car,IEL194,14/7/2024,11:58:57,AQOR6OVP.png,AQOR6ONP.png
car,CHIOOSE,14/7/2024,12:0:18,6MQNZJVP.png,6MQNZJNP.png
car,CHIOOSE,14/7/2024,12:9:27,HZ1MCKVP.png,HZ1MCKNP.png
car,DAN54PJ,14/7/2024,12:10:35,44XKFIVP.png,44XKFINP.png
